rank,agent,agent_key,model,model_key,org,overall_accuracy,task,trials,successes,rate
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,gpt2-codegolf,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,headless-terminal,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,hf-model-inference,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,install-windows-3.11,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,kv-store-grpc,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,large-scale-text-editing,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,largest-eigenval,5,1,0.2
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,llm-inference-batching-scheduler,5,1,0.2
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,log-summary-date-ranges,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,mailman,5,2,0.4
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,make-doom-for-mips,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,make-mips-interpreter,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,mcmc-sampling-stan,5,4,0.8
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,merge-diff-arc-agi-task,5,2,0.4
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,model-extraction-relu-logits,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,modernize-scientific-stack,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,mteb-leaderboard,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,mteb-retrieve,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,multi-source-data-merger,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,nginx-request-logging,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,openssl-selfsigned-cert,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,overfull-hbox,5,2,0.4
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,password-recovery,5,4,0.8
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,path-tracing,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,path-tracing-reverse,4,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,polyglot-c-py,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,polyglot-rust-c,4,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,portfolio-optimization,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,protein-assembly,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,prove-plus-comm,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,pypi-server,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,pytorch-model-cli,5,2,0.4
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,pytorch-model-recovery,5,2,0.4
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,qemu-alpine-ssh,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,qemu-startup,5,4,0.8
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,query-optimize,5,2,0.4
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,raman-fitting,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,regex-chess,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,regex-log,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,reshard-c4-data,5,3,0.6
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,rstan-to-pystan,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,sam-cell-seg,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,sanitize-git-repo,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,schemelike-metacircular-eval,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,sparql-university,5,1,0.2
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,sqlite-db-truncate,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,sqlite-with-gcov,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,torch-pipeline-parallelism,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,torch-tensor-parallelism,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,train-fasttext,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,tune-mjcf,5,3,0.6
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,video-processing,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,vulnerable-secret,5,5,1.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,winning-avg-corewars,5,0,0.0
73,Terminus 2,terminus-2,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],AfterQuery,0.3797752808988764,write-compressor,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,adaptive-rejection-sampler,5,4,0.8
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,bn-fit-modify,5,4,0.8
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,break-filter-js-from-html,5,3,0.6
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,build-cython-ext,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,build-pmars,5,2,0.4
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,build-pov-ray,5,1,0.2
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,caffe-cifar-10,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,cancel-async-tasks,5,4,0.8
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,chess-best-move,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,circuit-fibsqrt,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,cobol-modernization,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,code-from-image,5,3,0.6
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,compile-compcert,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,configure-git-webserver,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,constraints-scheduling,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,count-dataset-tokens,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,crack-7z-hash,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,custom-memory-heap-crash,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,db-wal-recovery,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,distribution-search,5,1,0.2
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,dna-assembly,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,dna-insert,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,extract-elf,5,2,0.4
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,extract-moves-from-video,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,feal-differential-cryptanalysis,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,feal-linear-cryptanalysis,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,filter-js-from-html,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,financial-document-processor,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,fix-code-vulnerability,5,3,0.6
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,fix-git,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,fix-ocaml-gc,5,4,0.8
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,gcode-to-text,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,git-leak-recovery,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,git-multibranch,5,3,0.6
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,gpt2-codegolf,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,headless-terminal,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,hf-model-inference,5,4,0.8
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,install-windows-3.11,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,kv-store-grpc,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,large-scale-text-editing,5,3,0.6
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,largest-eigenval,5,2,0.4
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,llm-inference-batching-scheduler,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,log-summary-date-ranges,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,mailman,5,1,0.2
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,make-doom-for-mips,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,make-mips-interpreter,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,mcmc-sampling-stan,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,merge-diff-arc-agi-task,5,3,0.6
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,model-extraction-relu-logits,5,2,0.4
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,modernize-scientific-stack,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,mteb-leaderboard,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,mteb-retrieve,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,multi-source-data-merger,5,4,0.8
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,nginx-request-logging,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,openssl-selfsigned-cert,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,overfull-hbox,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,password-recovery,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,path-tracing,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,path-tracing-reverse,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,polyglot-c-py,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,polyglot-rust-c,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,portfolio-optimization,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,protein-assembly,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,prove-plus-comm,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,pypi-server,5,4,0.8
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,pytorch-model-cli,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,pytorch-model-recovery,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,qemu-alpine-ssh,5,1,0.2
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,qemu-startup,5,3,0.6
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,query-optimize,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,raman-fitting,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,regex-chess,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,regex-log,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,reshard-c4-data,5,1,0.2
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,rstan-to-pystan,5,2,0.4
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,sam-cell-seg,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,sanitize-git-repo,5,2,0.4
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,schemelike-metacircular-eval,5,3,0.6
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,sparql-university,5,2,0.4
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,sqlite-db-truncate,5,1,0.2
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,sqlite-with-gcov,5,1,0.2
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,torch-pipeline-parallelism,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,torch-tensor-parallelism,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,train-fasttext,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,tune-mjcf,5,1,0.2
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,video-processing,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,vulnerable-secret,5,5,1.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,winning-avg-corewars,5,0,0.0
74,OpenHands,openhands,['Claude Opus 4.1'],['claude-opus-4-1-20250805'],OpenHands,0.3685393258426966,write-compressor,5,0,0.0
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,adaptive-rejection-sampler,5,1,0.2
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,bn-fit-modify,5,2,0.4
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,break-filter-js-from-html,5,1,0.2
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,build-cython-ext,5,1,0.2
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,build-pmars,5,4,0.8
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,build-pov-ray,5,4,0.8
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,caffe-cifar-10,5,0,0.0
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,cancel-async-tasks,5,1,0.2
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,chess-best-move,5,0,0.0
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,circuit-fibsqrt,5,0,0.0
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,cobol-modernization,5,4,0.8
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,code-from-image,5,2,0.4
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,compile-compcert,5,2,0.4
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,configure-git-webserver,5,4,0.8
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,constraints-scheduling,5,5,1.0
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,count-dataset-tokens,5,4,0.8
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,crack-7z-hash,5,2,0.4
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,custom-memory-heap-crash,5,4,0.8
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,db-wal-recovery,5,1,0.2
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,distribution-search,5,3,0.6
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,dna-assembly,5,0,0.0
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,dna-insert,5,0,0.0
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,extract-elf,5,3,0.6
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,extract-moves-from-video,5,0,0.0
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,feal-differential-cryptanalysis,5,1,0.2
75,Terminus 2,terminus-2,['GPT-5.1-Codex'],['gpt-5.1-codex'],AfterQuery,0.3685393258426966,feal-linear-cryptanalysis,5,4,0.8
